ano,semana,promocao,feriado,vendas,preco_unitario,media_movel_3s,venda_anterior,categoria_Brinquedos,categoria_Eletrônicos,categoria_Higiene,categoria_Vestuário,loja_id_L002,loja_id_L003,loja_id_L004,loja_id_L005,produto_id_P002,produto_id_P003,produto_id_P004,produto_id_P005,produto_id_P006,produto_id_P007,produto_id_P008,produto_id_P009,produto_id_P010
2024,11,0,0,26,87.87,33.0,26.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,11,0,0,88,157.23,113.66666666666667,115.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024,11,0,0,134,35.3,156.0,156.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,11,0,0,234,118.59,137.66666666666666,29.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,11,1,0,194,79.5,161.66666666666666,148.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,11,0,0,20,158.34,53.666666666666664,78.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024,11,0,0,170,74.94,145.0,113.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,11,0,0,162,33.61,113.66666666666667,137.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024,11,0,0,47,181.2,100.66666666666667,107.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,11,0,0,53,191.28,102.66666666666667,125.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024,11,0,1,246,49.55,133.33333333333334,92.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,11,1,0,153,177.27,104.33333333333333,101.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,11,1,0,271,166.15,154.0,117.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024,11,1,0,173,189.17,127.33333333333333,121.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024,11,0,0,186,91.24,151.66666666666666,45.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024,11,0,0,60,71.8,70.66666666666667,114.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,11,0,0,123,40.75,120.66666666666667,83.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024,11,0,0,191,166.2,151.33333333333334,110.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024,11,0,1,279,150.51,142.0,132.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024,11,0,0,87,45.01,80.33333333333333,90.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,11,0,0,65,29.67,106.0,107.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024,11,0,1,63,174.38,83.33333333333333,31.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2024,11,1,0,166,84.23,79.66666666666667,27.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2024,11,0,0,93,19.44,120.66666666666667,37.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2024,11,1,0,162,97.45,213.0,255.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024,11,0,0,143,90.23,168.66666666666666,121.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024,11,0,0,164,167.02,98.0,47.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2024,11,0,0,183,164.42,125.33333333333333,149.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2024,11,0,0,138,78.29,131.0,26.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2024,11,1,0,87,127.48,66.33333333333333,72.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,11,0,0,186,138.06,142.33333333333334,96.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024,11,0,1,171,65.45,97.66666666666667,104.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2024,11,1,0,218,187.49,142.33333333333334,65.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,11,1,0,24,19.74,62.333333333333336,71.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,11,1,1,232,63.93,186.33333333333334,97.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,11,0,0,163,186.4,134.0,81.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024,11,0,0,142,92.71,171.0,174.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,11,0,0,91,12.16,167.66666666666666,388.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024,11,0,0,117,158.87,108.33333333333333,166.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2024,11,0,0,77,42.47,103.0,149.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,11,0,0,134,100.04,184.33333333333334,190.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024,11,0,0,66,93.82,62.666666666666664,67.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2024,11,0,0,184,36.78,132.0,113.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2024,11,0,0,110,114.13,168.66666666666666,166.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2024,11,0,0,98,80.81,125.66666666666667,23.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2024,11,0,0,83,112.44,85.33333333333333,53.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2024,11,1,0,172,42.82,145.33333333333334,141.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024,11,0,0,92,15.05,145.0,145.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2024,11,0,0,153,92.91,155.0,175.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,12,0,0,55,177.81,86.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,0,0,63,163.68,117.66666666666667,134.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,12,0,0,116,117.51,152.66666666666666,194.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,12,0,0,58,38.18,42.333333333333336,41.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,12,0,0,126,150.28,136.33333333333334,170.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,12,1,0,188,21.77,162.33333333333334,162.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024,12,0,0,134,122.28,62.0,26.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,0,0,24,197.38,59.333333333333336,47.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,12,0,0,53,171.19,50.333333333333336,20.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024,12,0,0,37,109.33,100.0,234.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,12,0,0,105,102.17,94.33333333333333,53.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024,12,0,0,23,44.02,92.33333333333333,153.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,0,0,83,109.19,128.0,191.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024,12,0,1,99,94.94,145.66666666666666,246.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,0,0,73,81.46,153.66666666666666,271.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024,12,0,0,129,188.08,180.0,279.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024,12,0,0,119,67.5,97.66666666666667,60.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,12,0,1,23,49.48,84.66666666666667,186.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024,12,1,0,63,12.28,119.0,173.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024,12,0,0,35,80.59,80.33333333333333,123.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
2024,12,0,0,237,198.4,189.66666666666666,183.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024,12,0,0,99,199.95,90.33333333333333,65.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024,12,0,0,29,165.78,80.0,164.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2024,12,1,0,81,61.38,86.0,87.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,12,0,0,112,76.46,80.66666666666667,93.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2024,12,0,0,61,193.41,108.33333333333333,143.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024,12,1,0,67,27.79,161.33333333333334,162.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024,12,0,0,137,186.65,77.0,63.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2024,12,0,0,108,174.59,90.66666666666667,138.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2024,12,0,0,78,16.24,90.33333333333333,166.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2024,12,0,0,258,106.17,195.66666666666666,232.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,12,0,0,194,120.25,159.0,218.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,12,1,0,295,165.49,130.0,24.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,12,0,0,81,19.48,108.33333333333333,163.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024,12,0,0,90,37.14,189.66666666666666,91.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024,12,0,1,43,187.79,108.33333333333333,186.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024,12,0,0,194,101.41,159.0,117.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2024,12,0,1,54,147.51,109.66666666666667,171.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2024,12,0,0,45,177.29,120.33333333333333,142.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,0,0,195,22.68,118.0,87.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,12,0,0,171,138.58,101.33333333333333,66.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2024,12,0,1,144,178.9,140.0,110.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2024,12,0,1,307,86.7,181.33333333333334,92.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2024,12,1,0,84,171.34,132.33333333333334,172.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024,12,0,0,24,43.05,53.333333333333336,83.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2024,12,0,1,128,136.09,141.66666666666666,184.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2024,12,0,0,29,145.99,50.0,98.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2024,12,0,0,98,186.72,108.0,77.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,12,0,0,136,181.59,153.33333333333334,134.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024,12,0,0,42,102.86,123.33333333333333,153.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,13,0,0,167,155.65,103.33333333333333,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024,13,0,1,144,71.97,72.33333333333333,53.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024,13,0,0,163,98.36,107.66666666666667,134.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,13,0,0,150,19.46,148.66666666666666,126.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,13,0,0,62,31.95,86.33333333333333,63.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,13,0,0,148,164.26,152.66666666666666,116.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,13,0,0,165,178.65,171.66666666666666,188.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024,13,0,0,75,27.21,115.33333333333333,37.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,13,0,1,46,69.85,39.0,24.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,13,1,0,56,52.43,51.666666666666664,58.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,13,0,0,143,80.61,117.33333333333333,23.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024,13,1,0,125,118.23,100.33333333333333,23.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,13,0,0,203,11.5,182.33333333333334,73.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024,13,0,0,50,174.61,76.33333333333333,119.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,13,0,0,85,57.56,81.0,35.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024,13,0,1,32,50.78,146.66666666666666,129.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024,13,0,1,121,74.92,131.66666666666666,83.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024,13,0,0,59,108.84,72.33333333333333,105.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
2024,13,0,0,172,86.49,172.33333333333334,99.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,13,1,0,267,79.51,167.66666666666666,63.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2024,13,0,0,95,185.89,171.66666666666666,237.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024,13,0,0,148,12.44,113.66666666666667,29.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2024,13,0,0,92,98.69,86.66666666666667,81.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,13,0,0,61,194.51,87.0,137.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2024,13,0,0,89,77.35,98.0,112.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2024,13,1,0,237,111.21,160.33333333333334,78.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2024,13,1,0,47,41.59,70.33333333333333,99.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024,13,1,0,47,86.89,92.0,67.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024,13,0,0,181,136.58,142.33333333333334,108.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2024,13,0,1,56,63.19,86.66666666666667,61.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2024,13,0,0,167,32.68,130.66666666666666,54.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2024,13,0,0,72,12.18,84.33333333333333,90.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024,13,1,0,64,65.79,102.66666666666667,81.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024,13,0,0,108,25.58,199.33333333333334,258.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,13,0,0,112,196.03,143.66666666666666,295.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,13,0,0,90,147.52,167.33333333333334,194.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,13,0,0,28,160.55,85.66666666666667,43.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024,13,0,0,181,190.91,122.66666666666667,45.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,13,0,1,76,48.09,129.0,194.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2024,13,1,0,118,100.77,133.33333333333334,195.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,13,0,1,95,114.74,135.66666666666666,128.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2024,13,0,0,65,46.44,64.0,29.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2024,13,0,0,134,97.49,129.33333333333334,144.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2024,13,0,0,129,137.57,128.33333333333334,84.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024,13,0,0,141,90.49,180.0,307.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2024,13,0,0,198,121.37,124.33333333333333,98.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,13,0,0,66,183.4,112.0,136.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024,13,0,0,100,30.39,69.0,24.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2024,13,0,0,156,173.39,117.0,42.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,13,1,0,332,10.8,189.66666666666666,171.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
2024,14,0,0,31,25.59,52.0,62.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,14,0,0,111,107.04,60.333333333333336,46.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,14,0,0,21,192.25,95.0,148.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,14,0,0,78,197.54,64.0,56.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,14,0,0,121,164.32,158.0,165.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024,14,0,1,158,193.54,90.0,75.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,14,1,1,39,123.34,112.0,163.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,14,1,1,231,94.38,169.0,150.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,14,0,0,44,135.56,88.66666666666667,167.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024,14,0,1,144,80.64,113.66666666666667,144.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2024,14,0,0,60,38.26,112.0,203.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024,14,0,0,30,122.0,78.0,121.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024,14,0,0,61,31.89,75.66666666666667,143.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024,14,1,0,249,188.58,136.66666666666666,32.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024,14,0,0,139,19.42,95.66666666666667,125.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,14,0,0,23,165.4,98.0,172.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,14,0,0,118,112.58,79.33333333333333,85.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024,14,0,0,110,179.87,146.66666666666666,267.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024,14,0,0,34,130.65,66.0,59.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
2024,14,1,1,247,120.27,138.66666666666666,50.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,14,0,0,85,146.87,86.0,92.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,14,0,0,121,116.09,78.33333333333333,47.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024,14,0,0,233,147.32,143.66666666666666,61.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2024,14,0,0,97,120.23,143.0,95.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024,14,0,0,159,118.35,92.0,56.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024,14,0,0,225,167.54,123.66666666666667,47.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024,14,0,0,74,117.49,129.66666666666666,237.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2024,14,1,0,186,48.93,121.0,148.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2024,14,0,0,25,105.68,104.66666666666667,181.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2024,14,0,1,87,40.9,96.0,89.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2024,14,0,0,72,173.82,114.0,76.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2024,14,0,0,43,35.47,38.0,28.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024,14,0,0,149,38.45,171.66666666666666,108.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024,14,0,0,101,191.68,169.33333333333334,112.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,14,0,0,26,29.55,57.0,64.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2024,14,0,0,180,137.38,133.66666666666666,167.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2024,14,0,0,212,191.73,175.0,118.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024,14,0,0,233,90.47,153.0,181.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,14,0,0,193,111.06,159.0,90.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,14,0,1,58,16.65,73.33333333333333,72.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2024,14,0,0,116,13.08,113.0,95.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2024,14,1,0,71,96.19,122.33333333333333,198.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,14,1,0,140,129.54,139.33333333333334,134.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2024,14,0,0,20,189.87,156.0,141.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2024,14,0,1,31,171.14,81.33333333333333,129.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024,14,0,0,206,114.49,136.0,66.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2024,14,0,0,86,10.18,70.0,100.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2024,14,0,1,28,141.28,177.0,332.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2024,14,1,0,235,39.49,144.33333333333334,156.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2024,14,0,0,25,155.92,39.666666666666664,65.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2024,15,0,0,120,182.87,96.33333333333333,21.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,15,0,0,175,17.29,153.66666666666666,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024,15,0,0,96,74.8,63.0,31.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,15,0,0,244,24.37,126.0,78.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,15,0,0,44,119.18,67.0,111.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,15,0,0,56,32.26,114.66666666666667,144.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024,15,0,0,210,196.58,140.33333333333334,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024,15,0,0,136,15.1,112.66666666666667,39.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,15,0,0,26,176.76,135.66666666666666,231.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,15,0,0,128,39.33,120.33333333333333,158.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,15,0,0,116,139.04,126.33333333333333,60.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024,15,0,0,160,137.98,121.33333333333333,61.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024,15,1,0,156,144.71,119.66666666666667,118.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024,15,0,0,120,167.19,71.0,34.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024,15,0,0,95,85.35,157.33333333333334,110.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024,15,0,0,46,99.44,109.0,249.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024,15,0,0,20,139.29,57.0,30.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024,15,0,1,41,108.82,78.66666666666667,23.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,15,1,0,141,51.69,146.0,247.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,15,0,0,41,124.07,101.66666666666667,139.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,15,0,0,46,139.72,87.0,159.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024,15,0,1,214,17.19,162.0,225.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2024,15,0,0,33,155.77,109.0,233.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2024,15,0,0,98,92.86,88.66666666666667,121.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024,15,0,0,180,155.55,171.33333333333334,186.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2024,15,0,0,159,154.18,156.66666666666666,74.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2024,15,1,0,256,176.98,149.33333333333334,97.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024,15,0,0,179,49.47,118.33333333333333,87.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2024,15,0,0,139,166.81,105.33333333333333,85.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,15,1,0,217,94.86,141.0,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2024,15,0,0,86,181.22,78.0,72.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2024,15,0,0,93,93.91,61.0,26.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
